2024-10-13 19:57:28.746 PDT,,,22464,,670c8898.57c0,1,,2024-10-13 19:57:28 PDT,,0,LOG,00000,"database system was shut down at 2024-10-13 19:57:27 PDT",,,,,,,,,"","startup",,0
2024-10-13 19:58:02.160 PDT,"postgres","homework 5",13168,"::1:63415",670c88b9.3370,9,"",2024-10-13 19:58:01 PDT,5/10,0,LOG,00000,"statement: SELECT rel.oid, rel.relname AS name,
    (SELECT count(*) FROM pg_catalog.pg_trigger WHERE tgrelid=rel.oid AND tgisinternal = FALSE) AS triggercount,
    (SELECT count(*) FROM pg_catalog.pg_trigger WHERE tgrelid=rel.oid AND tgisinternal = FALSE AND tgenabled = 'O') AS has_enable_triggers,
    (CASE WHEN rel.relkind = 'p' THEN true ELSE false END) AS is_partitioned,
    (SELECT count(1) FROM pg_catalog.pg_inherits WHERE inhrelid=rel.oid LIMIT 1) as is_inherits,
    (SELECT count(1) FROM pg_catalog.pg_inherits WHERE inhparent=rel.oid LIMIT 1) as is_inherited,
    des.description
FROM pg_catalog.pg_class rel
    LEFT OUTER JOIN pg_catalog.pg_description des ON (des.objoid=rel.oid AND des.objsubid=0 AND des.classoid='pg_class'::regclass)
    WHERE rel.relkind IN ('r','s','t','p') AND rel.relnamespace = 2200::oid
    AND NOT rel.relispartition
        ORDER BY rel.relname;",,,,,,,,,"pgAdmin 4 - DB:homework 5","client backend",,0
2024-10-13 19:58:02.221 PDT,"postgres","homework 5",13168,"::1:63415",670c88b9.3370,10,"",2024-10-13 19:58:01 PDT,5/11,0,LOG,00000,"statement: SELECT
    CASE WHEN c.relkind = 'p' THEN True ELSE False END As ptable
FROM
    pg_catalog.pg_class c
WHERE
    c.oid = 16478::oid
",,,,,,,,,"pgAdmin 4 - DB:homework 5","client backend",,0
2024-10-13 19:58:02.222 PDT,"postgres","homework 5",13168,"::1:63415",670c88b9.3370,11,"",2024-10-13 19:58:01 PDT,5/12,0,LOG,00000,"statement: SELECT
    CASE WHEN c.relkind = 'p' THEN True ELSE False END As ptable
FROM
    pg_catalog.pg_class c
WHERE
    c.oid = 16466::oid
",,,,,,,,,"pgAdmin 4 - DB:homework 5","client backend",,0
2024-10-13 19:58:11.668 PDT,"postgres","homework 5",33708,"::1:63468",670c88c3.83ac,1,"",2024-10-13 19:58:11 PDT,4/8,0,LOG,00000,"statement: SET DateStyle=ISO; SET client_min_messages=notice; SELECT set_config('bytea_output','hex',false) FROM pg_settings WHERE name = 'bytea_output'; SET client_encoding='utf-8';",,,,,,,,,"pgAdmin 4 - CONN:8806924","client backend",,0
2024-10-13 19:58:11.674 PDT,"postgres","homework 5",33708,"::1:63468",670c88c3.83ac,2,"",2024-10-13 19:58:11 PDT,4/9,0,LOG,00000,"statement: SELECT version()",,,,,,,,,"pgAdmin 4 - CONN:8806924","client backend",,0
2024-10-13 19:58:11.675 PDT,"postgres","homework 5",33708,"::1:63468",670c88c3.83ac,3,"",2024-10-13 19:58:11 PDT,4/10,0,LOG,00000,"statement: 
SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, 'CREATE') as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()",,,,,,,,,"pgAdmin 4 - CONN:8806924","client backend",,0
2024-10-13 19:58:11.678 PDT,"postgres","homework 5",33708,"::1:63468",670c88c3.83ac,4,"",2024-10-13 19:58:11 PDT,4/11,0,LOG,00000,"statement: 
        SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()",,,,,,,,,"pgAdmin 4 - CONN:8806924","client backend",,0
2024-10-13 19:58:11.680 PDT,"postgres","homework 5",33708,"::1:63468",670c88c3.83ac,5,"",2024-10-13 19:58:11 PDT,4/12,0,LOG,00000,"statement: 
        SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN true ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN true
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN 'pg_signal_backend'=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN True
            ELSE False END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user",,,,,,,,,"pgAdmin 4 - CONN:8806924","client backend",,0
2024-10-13 19:58:11.703 PDT,"postgres","homework 5",13168,"::1:63415",670c88b9.3370,12,"",2024-10-13 19:58:01 PDT,5/13,0,LOG,00000,"statement: SELECT n.nspname, r.relname
FROM pg_catalog.pg_class r
    LEFT JOIN pg_catalog.pg_namespace n ON (r.relnamespace = n.oid)
WHERE r.oid = 16478;
",,,,,,,,,"pgAdmin 4 - DB:homework 5","client backend",,0
2024-10-13 19:58:11.743 PDT,"postgres","homework 5",13168,"::1:63415",670c88b9.3370,13,"",2024-10-13 19:58:01 PDT,5/14,0,LOG,00000,"statement: SELECT at.attname, at.attnum, ty.typname
FROM pg_catalog.pg_attribute at LEFT JOIN pg_catalog.pg_type ty ON (ty.oid = at.atttypid)
JOIN pg_catalog.pg_class as cl ON cl.oid=AT.attrelid
JOIN pg_catalog.pg_namespace as nsp ON nsp.oid=cl.relnamespace
WHERE
    cl.relname = 'food_intake' AND nsp.nspname='public' AND
attnum = ANY (
(SELECT con.conkey FROM pg_catalog.pg_class rel LEFT OUTER JOIN pg_catalog.pg_constraint con ON con.conrelid=rel.oid
JOIN pg_catalog.pg_namespace as nsp ON nsp.oid=REL.relnamespace
AND con.contype='p' WHERE rel.relkind IN ('r','s','t', 'p') AND
    rel.relname = 'food_intake' AND nsp.nspname='public'
)::oid[])",,,,,,,,,"pgAdmin 4 - DB:homework 5","client backend",,0
2024-10-13 19:58:11.779 PDT,"postgres","homework 5",13168,"::1:63415",670c88b9.3370,14,"",2024-10-13 19:58:01 PDT,5/15,0,LOG,00000,"statement: SELECT at.attname, at.attnum, ty.typname
FROM pg_catalog.pg_attribute at LEFT JOIN pg_catalog.pg_type ty ON (ty.oid = at.atttypid)
JOIN pg_catalog.pg_class as cl ON cl.oid=AT.attrelid
JOIN pg_catalog.pg_namespace as nsp ON nsp.oid=cl.relnamespace
WHERE
    cl.relname = 'food_intake' AND nsp.nspname='public' AND
attnum = ANY (
(SELECT con.conkey FROM pg_catalog.pg_class rel LEFT OUTER JOIN pg_catalog.pg_constraint con ON con.conrelid=rel.oid
JOIN pg_catalog.pg_namespace as nsp ON nsp.oid=REL.relnamespace
AND con.contype='p' WHERE rel.relkind IN ('r','s','t', 'p') AND
    rel.relname = 'food_intake' AND nsp.nspname='public'
)::oid[])",,,,,,,,,"pgAdmin 4 - DB:homework 5","client backend",,0
2024-10-13 19:58:11.782 PDT,"postgres","homework 5",33708,"::1:63468",670c88c3.83ac,6,"",2024-10-13 19:58:11 PDT,4/13,0,LOG,00000,"statement: SELECT * FROM public.food_intake
ORDER BY intake_id ASC ",,,,,,,,,"pgAdmin 4 - CONN:8806924","client backend",,0
2024-10-13 19:58:11.843 PDT,"postgres","homework 5",33708,"::1:63468",670c88c3.83ac,7,"",2024-10-13 19:58:11 PDT,4/14,0,LOG,00000,"statement: SELECT DISTINCT att.attname as name, att.attnum as OID, pg_catalog.format_type(ty.oid,NULL) AS datatype,
att.attnotnull as not_null, att.atthasdef as has_default_val, des.description, seq.seqtypid
FROM pg_catalog.pg_attribute att
    JOIN pg_catalog.pg_type ty ON ty.oid=atttypid
    JOIN pg_catalog.pg_namespace tn ON tn.oid=ty.typnamespace
    JOIN pg_catalog.pg_class cl ON cl.oid=att.attrelid
    JOIN pg_catalog.pg_namespace na ON na.oid=cl.relnamespace
    LEFT OUTER JOIN pg_catalog.pg_type et ON et.oid=ty.typelem
    LEFT OUTER JOIN pg_catalog.pg_attrdef def ON adrelid=att.attrelid AND adnum=att.attnum
    LEFT OUTER JOIN (pg_catalog.pg_depend JOIN pg_catalog.pg_class cs ON classid='pg_class'::regclass AND objid=cs.oid AND cs.relkind='S') ON refobjid=att.attrelid AND refobjsubid=att.attnum
    LEFT OUTER JOIN pg_catalog.pg_namespace ns ON ns.oid=cs.relnamespace
    LEFT OUTER JOIN pg_catalog.pg_index pi ON pi.indrelid=att.attrelid AND indisprimary
    LEFT OUTER JOIN pg_catalog.pg_description des ON (des.objoid=att.attrelid AND des.objsubid=att.attnum AND des.classoid='pg_class'::regclass)
    LEFT OUTER JOIN pg_catalog.pg_sequence seq ON cs.oid=seq.seqrelid
WHERE

    att.attrelid = 16478::oid
    AND att.attnum > 0
    AND att.attisdropped IS FALSE
ORDER BY att.attnum",,,,,,,,,"pgAdmin 4 - CONN:8806924","client backend",,0
2024-10-13 19:58:11.860 PDT,"postgres","homework 5",33708,"::1:63468",670c88c3.83ac,8,"",2024-10-13 19:58:11 PDT,4/15,0,LOG,00000,"execute <unnamed>: SELECT oid, pg_catalog.format_type(oid, NULL) AS typname FROM pg_catalog.pg_type WHERE oid = ANY($1) ORDER BY oid;","parameters: $1 = '{23,23,1082}'",,,,,,,,"pgAdmin 4 - CONN:8806924","client backend",,0
2024-10-13 19:59:29.198 PDT,"postgres","homework 5",17620,"::1:63508",670c88cd.44d4,1,"",2024-10-13 19:58:21 PDT,6/4,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-10-13 19:59:29.199 PDT,"postgres","homework 5",17620,"::1:63508",670c88cd.44d4,2,"",2024-10-13 19:58:21 PDT,6/4,0,LOG,00000,"execute <unnamed>: INSERT INTO food_intake (intake_id, fdc_id, date_of_eating) VALUES ($1, $2, $3); ","parameters: $1 = '1234', $2 = '319878', $3 = '2024-10-13'",,,,,,,,"","client backend",,0
2024-10-13 19:59:29.203 PDT,"postgres","homework 5",17620,"::1:63508",670c88cd.44d4,3,"",2024-10-13 19:58:21 PDT,6/4,781,LOG,00000,"statement: COMMIT",,,,,,,,,"","client backend",,0
2024-10-13 19:59:58.806 PDT,"postgres","homework 5",18072,"::1:63566",670c8927.4698,1,"",2024-10-13 19:59:51 PDT,6/8,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-10-13 19:59:58.817 PDT,"postgres","homework 5",18072,"::1:63566",670c8927.4698,2,"",2024-10-13 19:59:51 PDT,6/8,0,LOG,00000,"execute <unnamed>:  
            SELECT food.description, nutrient.macronutrient_names
            FROM food_intake
            JOIN food on food_intake.fdc_id = food.fdc_id
            JOIN food_nutrient on food.fdc_id = food_nutrient.fdc_id
            JOIN nutrient on food_nutrient.nutrient_id = nutrient.nutrient_id
            WHERE food_intake.date_of_eating = $1
            ","parameters: $1 = '2024-10-13'",,,,,,,,"","client backend",,0
2024-10-13 20:00:30.803 PDT,"postgres","homework 5",13168,"::1:63415",670c88b9.3370,15,"",2024-10-13 19:58:01 PDT,5/16,0,LOG,00000,"statement: SELECT at.attname, at.attnum, ty.typname
FROM pg_catalog.pg_attribute at LEFT JOIN pg_catalog.pg_type ty ON (ty.oid = at.atttypid)
JOIN pg_catalog.pg_class as cl ON cl.oid=AT.attrelid
JOIN pg_catalog.pg_namespace as nsp ON nsp.oid=cl.relnamespace
WHERE
    cl.relname = 'food_intake' AND nsp.nspname='public' AND
attnum = ANY (
(SELECT con.conkey FROM pg_catalog.pg_class rel LEFT OUTER JOIN pg_catalog.pg_constraint con ON con.conrelid=rel.oid
JOIN pg_catalog.pg_namespace as nsp ON nsp.oid=REL.relnamespace
AND con.contype='p' WHERE rel.relkind IN ('r','s','t', 'p') AND
    rel.relname = 'food_intake' AND nsp.nspname='public'
)::oid[])",,,,,,,,,"pgAdmin 4 - DB:homework 5","client backend",,0
2024-10-13 20:00:30.806 PDT,"postgres","homework 5",13168,"::1:63415",670c88b9.3370,16,"",2024-10-13 19:58:01 PDT,5/17,0,LOG,00000,"statement: SELECT at.attname, at.attnum, ty.typname
FROM pg_catalog.pg_attribute at LEFT JOIN pg_catalog.pg_type ty ON (ty.oid = at.atttypid)
JOIN pg_catalog.pg_class as cl ON cl.oid=AT.attrelid
JOIN pg_catalog.pg_namespace as nsp ON nsp.oid=cl.relnamespace
WHERE
    cl.relname = 'food_intake' AND nsp.nspname='public' AND
attnum = ANY (
(SELECT con.conkey FROM pg_catalog.pg_class rel LEFT OUTER JOIN pg_catalog.pg_constraint con ON con.conrelid=rel.oid
JOIN pg_catalog.pg_namespace as nsp ON nsp.oid=REL.relnamespace
AND con.contype='p' WHERE rel.relkind IN ('r','s','t', 'p') AND
    rel.relname = 'food_intake' AND nsp.nspname='public'
)::oid[])",,,,,,,,,"pgAdmin 4 - DB:homework 5","client backend",,0
2024-10-13 20:00:30.809 PDT,"postgres","homework 5",33708,"::1:63468",670c88c3.83ac,9,"",2024-10-13 19:58:11 PDT,4/16,0,LOG,00000,"statement: SELECT * FROM public.food_intake
ORDER BY intake_id ASC ",,,,,,,,,"pgAdmin 4 - CONN:8806924","client backend",,0
2024-10-13 20:00:30.868 PDT,"postgres","homework 5",33708,"::1:63468",670c88c3.83ac,10,"",2024-10-13 19:58:11 PDT,4/17,0,LOG,00000,"statement: SELECT DISTINCT att.attname as name, att.attnum as OID, pg_catalog.format_type(ty.oid,NULL) AS datatype,
att.attnotnull as not_null, att.atthasdef as has_default_val, des.description, seq.seqtypid
FROM pg_catalog.pg_attribute att
    JOIN pg_catalog.pg_type ty ON ty.oid=atttypid
    JOIN pg_catalog.pg_namespace tn ON tn.oid=ty.typnamespace
    JOIN pg_catalog.pg_class cl ON cl.oid=att.attrelid
    JOIN pg_catalog.pg_namespace na ON na.oid=cl.relnamespace
    LEFT OUTER JOIN pg_catalog.pg_type et ON et.oid=ty.typelem
    LEFT OUTER JOIN pg_catalog.pg_attrdef def ON adrelid=att.attrelid AND adnum=att.attnum
    LEFT OUTER JOIN (pg_catalog.pg_depend JOIN pg_catalog.pg_class cs ON classid='pg_class'::regclass AND objid=cs.oid AND cs.relkind='S') ON refobjid=att.attrelid AND refobjsubid=att.attnum
    LEFT OUTER JOIN pg_catalog.pg_namespace ns ON ns.oid=cs.relnamespace
    LEFT OUTER JOIN pg_catalog.pg_index pi ON pi.indrelid=att.attrelid AND indisprimary
    LEFT OUTER JOIN pg_catalog.pg_description des ON (des.objoid=att.attrelid AND des.objsubid=att.attnum AND des.classoid='pg_class'::regclass)
    LEFT OUTER JOIN pg_catalog.pg_sequence seq ON cs.oid=seq.seqrelid
WHERE

    att.attrelid = 16478::oid
    AND att.attnum > 0
    AND att.attisdropped IS FALSE
ORDER BY att.attnum",,,,,,,,,"pgAdmin 4 - CONN:8806924","client backend",,0
2024-10-13 20:00:30.872 PDT,"postgres","homework 5",33708,"::1:63468",670c88c3.83ac,11,"",2024-10-13 19:58:11 PDT,4/18,0,LOG,00000,"execute <unnamed>: SELECT oid, pg_catalog.format_type(oid, NULL) AS typname FROM pg_catalog.pg_type WHERE oid = ANY($1) ORDER BY oid;","parameters: $1 = '{23,23,1082}'",,,,,,,,"pgAdmin 4 - CONN:8806924","client backend",,0
2024-10-13 20:02:28.740 PDT,,,16852,,670c8898.41d4,1,,2024-10-13 19:57:28 PDT,,0,LOG,00000,"checkpoint starting: time",,,,,,,,,"","checkpointer",,0
2024-10-13 20:02:29.297 PDT,,,16852,,670c8898.41d4,2,,2024-10-13 19:57:28 PDT,,0,LOG,00000,"checkpoint complete: wrote 8 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.529 s, sync=0.010 s, total=0.558 s; sync files=6, longest=0.003 s, average=0.002 s; distance=8 kB, estimate=8 kB; lsn=0/56E9A98, redo lsn=0/56E9A60",,,,,,,,,"","checkpointer",,0
